1.50056 1.92414 1.78851 1.8285 1.44822 1.79512 1.38435 2.06402 1.96458 0.869378 1.31387 1.19907 1.29591 0.949529 1.45647 1.28473 1.34375 1.47261 1.34625 1.34127 1.67223 1.63465 1.78404 1.37456 1.78344 1.90708 2.1589 1.73797 1.86681 2.49163 2.30489 2.43989 2.5173 1.8056 2.11014 2.72215 2.55236 2.02554 2.49797 2.1919 1.9428 2.40492 2.38059 2.05339 2.53727 2.34154 2.21296 2.27538 1.87689 1.92317 2.75902 3.12018 2.89699 2.3969 3.72565 3.30645 2.28047 2.61026 2.66382 1.981 1.89136 2.72928 2.45954 2.48188 2.37592 2.0827 2.61864 2.10243 2.13871 2.17922 1.83879 1.54891 1.78689 2.3306 1.58776 1.85553 1.63828 1.61704 1.71019 1.263
1.92019 1.77395 2.52627 1.51746 1.56614 1.64568 1.78088 1.83303 1.19476 1.13554 1.18439 1.03035 1.76346 1.37987 0.903136 1.55722 1.85361 1.89933 1.29358 1.44389 1.47798 1.83753 1.29461 1.83663 1.99566 1.80973 2.30124 1.92647 1.55547 3.00859 1.91881 2.73744 2.30382 2.83178 3.28446 3.55637 3.27038 2.83781 2.60325 3.20626 3.54607 3.54108 3.22017 3.26295 2.90868 2.95489 2.71318 3.03309 2.8981 2.08685 3.40907 2.3007 3.64109 2.76434 3.16088 3.04556 3.12917 2.60857 2.60427 2.52808 2.55577 2.87411 3.35529 2.8249 2.67251 2.12628 2.44708 1.94907 2.23007 1.75754 1.90529 1.61585 1.16376 2.20764 1.9711 1.74402 1.65668 1.09094 1.88333 1.41259
1.94151 1.58465 1.45073 1.76956 1.79675 2.69118 2.02284 1.93901 2.12806 1.06992 0.659135 0.814131 0.957059 1.07918 1.78359 1.61 1.50603 1.34667 1.30921 1.42187 1.96373 1.9363 1.50243 1.9395 1.52357 1.57811 1.52775 2.19938 1.62986 2.42337 1.64342 3.21118 2.47631 2.55832 3.70497 3.5403 2.81105 2.79074 3.76089 2.27105 3.41006 3.27094 4.29837 3.20991 2.65446 3.45734 3.17514 2.40813 3.16346 1.77651 2.47685 3.28319 3.49618 3.33714 2.9946 2.84259 2.1979 2.53858 3.1137 2.85739 2.39907 2.61448 2.72643 2.70692 2.21197 2.2221 2.25977 1.95643 2.42335 1.79816 1.69794 1.89427 1.45004 1.95845 1.97858 1.34313 2.00623 0.852026 1.45033 1.69235
1.92041 2.24298 2.25226 1.51129 1.88323 1.4741 1.79942 1.76433 2.07946 0.975487 0.957088 1.07479 1.22573 1.06799 1.62055 1.52125 1.68618 1.24428 1.42081 1.45262 1.71607 2.08595 1.97539 2.55574 1.79998 1.82013 1.75203 1.99882 1.62782 2.51705 2.17242 3.03788 3.22035 3.08265 2.86904 2.69228 3.22618 3.02739 3.35927 3.03777 3.77251 3.65543 3.24263 2.49136 3.28527 2.86687 3.5408 3.41829 2.46244 2.44221 4.30372 2.90295 3.81152 2.9317 3.01602 2.60416 2.07017 2.39773 3.36489 3.07789 3.12218 2.8437 2.64178 1.63967 2.14771 2.09091 2.28057 2.04671 1.66932 2.19259 1.94948 1.68178 2.18308 1.81267 2.44745 1.69353 1.96593 2.14103 1.66156 1.3825
1.95794 1.51958 2.10289 1.82592 1.59651 1.90064 1.63743 2.16264 1.78736 1.13275 1.21998 1.50264 1.13762 1.23123 1.50903 1.33485 1.82352 1.7002 1.79448 1.60908 1.83781 1.35154 2.31311 1.4616 2.3583 1.84833 1.72216 1.34535 2.35864 2.97861 2.32041 2.1924 2.81904 2.97827 3.2608 3.16878 3.42289 3.74447 2.89364 3.56125 3.93663 3.21948 3.46345 2.78123 3.19154 3.96161 3.51434 3.01874 3.33683 2.06335 2.88188 3.4852 3.4248 3.63445 3.09625 3.14026 2.48675 2.7523 2.35761 2.98384 2.43458 2.52616 1.7579 2.98985 2.29608 2.4555 2.56424 2.85614 2.57748 2.10262 1.98322 1.64112 1.61285 1.78554 1.15401 2.06187 1.61879 2.1663 1.7872 2.15599
1.56041 1.62307 1.61967 1.33647 1.69209 2.07477 1.86156 2.22533 1.63854 1.32772 1.76664 0.982383 1.66084 0.970063 0.930332 1.87518 1.47707 1.6248 1.42334 2.16613 1.41876 2.09107 1.8935 1.77379 0.930744 2.24322 1.81266 2.45305 2.04116 3.04396 1.90448 3.03565 2.82282 2.59915 3.47773 3.00554 3.55234 3.45305 4.30719 3.77377 3.11598 3.73551 3.62021 2.86691 3.07502 2.98048 3.24396 2.92901 3.11776 2.02298 3.51153 2.85008 2.55805 2.23342 3.19224 2.90479 2.92482 3.18385 2.67939 2.60603 3.01126 2.88826 3.02466 2.25154 2.25948 2.32904 2.47943 1.63018 1.95194 2.10682 2.27033 1.72555 2.02099 2.14425 1.88412 2.04067 1.6917 1.67776 1.30857 1.47275
1.34529 1.97904 2.01373 1.27825 1.35177 1.74922 1.88324 2.03221 1.57586 0.989188 1.2645 1.82974 1.8619 1.84192 1.85372 2.04899 1.57423 2.12475 1.99123 1.97865 1.40748 1.87713 2.50899 1.98197 1.5534 1.96151 2.27017 2.15207 2.4946 3.57609 2.42083 3.03938 3.43786 2.73245 3.75356 3.48176 3.80348 3.32735 3.47161 3.20617 3.60089 2.64944 3.60973 3.18566 3.31997 3.40553 3.12606 2.73841 3.48253 2.29073 3.28796 2.45139 2.60263 1.87562 1.74316 2.84568 2.82589 2.93151 3.35863 3.22129 2.86789 2.7544 2.0787 2.60337 2.05165 2.77008 1.75611 1.58822 1.35916 1.20494 1.23351 2.1147 1.86509 1.76617 1.63958 1.90644 1.38514 2.01057 1.7646 1.57389
2.01304 1.7265 1.52674 1.6043 1.8844 2.15328 1.81568 2.1829 2.02371 1.50891 0.939481 1.39665 1.56204 1.79796 1.50892 2.59739 1.42113 1.06267 1.71265 2.04637 1.64002 1.72239 1.37257 2.18514 2.20689 1.81101 2.09457 1.77705 2.69535 3.11949 2.97066 3.3243 3.65311 3.19975 3.40296 3.64649 3.74234 3.43319 4.27902 3.79103 3.70457 3.72061 3.10822 3.74973 3.69771 3.55512 3.01457 3.99617 2.91361 1.95546 3.17176 2.32317 2.28283 1.48406 1.91298 2.61201 3.36101 2.65878 3.42272 3.57872 3.06526 2.89428 3.0273 2.14325 2.34893 1.98008 2.05842 1.67398 1.40781 1.59123 0.989054 1.4203 1.85413 1.4672 2.11291 2.41305 2.18241 1.82464 1.90749 2.02033
1.98613 1.48102 1.30211 1.3405 1.80772 2.08025 1.74439 1.99263 1.84536 0.616958 1.99232 0.916495 0.995709 1.72053 1.45374 1.37366 1.78695 1.67968 1.41286 2.1027 1.86791 2.13865 1.46964 1.57364 1.82451 2.22742 2.2794 2.25242 1.80391 3.14803 1.67671 2.72171 3.5482 4.1664 3.25701 3.52816 3.92688 3.38059 4.14834 3.63124 4.09716 3.90065 2.94484 3.84904 3.72639 3.26973 2.88552 3.58651 2.78769 1.90608 3.26704 1.67761 2.04066 2.53297 2.48461 1.4195 1.86813 2.06225 1.46215 0.978152 1.47119 1.9627 1.52251 1.74216 1.448 1.43979 1.6288 1.84251 1.25048 1.26513 1.20395 1.46792 2.00414 1.96728 2.15891 1.6185 1.99885 2.12428 1.79524 1.93132
1.33749 1.91556 2.10611 1.43286 1.76266 1.42671 1.65595 2.41357 1.65903 1.426 1.53413 1.33292 1.33123 1.75272 1.43901 1.52518 1.33379 1.83111 2.11018 2.02387 2.63311 1.36174 1.71595 1.50156 2.31551 2.21477 2.43717 2.33256 2.02087 3.06456 2.12048 2.70418 3.58144 3.43128 3.78334 3.33726 3.5211 3.31927 3.87213 2.94054 4.0855 3.88609 4.23439 3.15472 3.29874 3.1397 3.26312 3.98877 2.7633 1.83557 3.90493 2.63156 2.56405 1.80929 2.58332 1.63639 1.65574 1.55093 1.62232 1.95153 1.81828 1.26769 1.69804 1.10999 1.7447 1.70984 1.0711 1.44563 1.35865 1.74765 1.84052 2.3541 2.08148 1.99342 1.8204 2.13863 1.9959 1.43408 1.71425 1.85212
2.21655 2.17567 1.75914 2.28738 1.86623 1.9443 2.38905 1.93658 2.43105 1.40621 0.987483 1.70133 1.53115 1.3407 1.47085 1.59793 1.35995 1.71918 1.86706 1.62989 1.77611 1.47079 1.59838 2.07615 2.28632 1.53943 2.51462 2.07665 2.25973 3.22448 2.01051 3.39657 3.43308 2.93037 4.08286 4.08294 4.35814 3.77458 2.99726 3.18977 3.53467 3.93893 3.79061 3.09646 3.86068 3.99464 3.96555 2.79891 3.69419 2.14921 3.98467 3.70231 2.06821 1.95731 2.24436 2.15872 1.94471 1.79489 1.58358 1.91528 1.8482 2.18323 1.99282 1.75978 2.0842 1.70397 1.70948 1.60295 1.52462 1.34114 2.12162 2.20021 1.69689 2.15397 1.75629 2.22584 1.74499 2.26229 1.59536 2.01694
1.8964 1.61291 1.25274 2.77639 2.16287 2.31888 2.28951 1.51149 2.08144 0.989578 1.41373 0.974256 1.87036 1.63752 1.71391 1.72041 1.94626 1.82312 1.93589 1.67099 1.75947 2.2057 1.73512 1.92295 2.06725 2.31166 2.68557 2.26017 2.54611 2.99289 2.07781 2.8181 3.57563 2.68795 3.069 3.29001 4.00884 3.58942 3.56979 4.27447 2.36628 3.88507 4.10267 3.3541 3.19182 3.77138 2.72836 3.90872 3.03546 2.60242 2.98579 2.36319 2.20669 1.88625 2.09542 1.81008 1.46773 2.02179 2.13124 2.02351 1.67427 1.62284 1.76235 1.74397 1.86702 1.06732 1.89774 1.36865 1.51285 0.917282 1.11788 2.31235 1.71067 1.3898 1.76764 1.72574 1.57186 2.38192 1.82282 2.05221
2.0192 1.55394 1.404 1.93787 1.90513 2.00791 1.68127 1.91703 1.86975 2.04458 1.36014 1.16772 1.14844 1.54788 1.98892 1.57781 1.4971 1.43681 1.30402 1.80742 1.88322 1.2808 2.55625 1.41673 2.03294 2.94806 1.81226 2.31997 2.39755 3.41205 2.04659 2.92136 3.99807 3.4346 2.78569 3.76253 4.11989 3.86068 3.19969 3.21504 3.76159 2.84417 3.19507 4.20036 3.25588 2.72953 2.98749 2.80566 3.346 1.78628 3.50686 1.97596 2.70815 1.71066 2.07248 2.75765 3.22691 3.35298 3.12807 2.85709 2.31701 2.12875 2.78137 2.34091 2.91282 2.35607 1.34711 1.10501 1.41838 2.13284 1.49261 2.21618 2.07544 1.98132 1.75433 2.09479 2.10057 2.15056 2.30444 1.86026
2.06528 1.68782 1.39504 1.81537 1.71992 1.68745 1.95077 2.13143 1.70633 1.30514 1.46305 1.66454 1.32862 1.66306 2.0546 1.20816 1.50952 1.42332 1.43841 1.36628 1.71955 1.89128 2.44595 2.85397 2.43705 2.58638 1.92041 1.71866 2.42197 2.93357 2.53118 2.37842 3.44712 2.968 2.68804 2.86646 2.88126 3.01431 3.26975 3.67523 4.04491 3.54337 3.57075 3.98855 2.86272 3.97496 3.57992 3.80355 2.87436 1.65724 3.4245 2.25242 2.00618 2.1146 1.79693 2.63805 3.28581 2.70755 3.38955 3.38148 2.5558 3.45755 2.5398 2.97955 3.07151 2.54764 1.77471 1.87344 1.60403 1.24785 1.49401 1.61033 1.88292 1.67841 1.74537 1.62164 1.65534 1.76584 2.34035 1.51623
1.38439 1.67129 2.15357 1.37793 2.25232 1.41094 1.66047 1.45923 1.92246 1.4592 1.20665 1.52335 1.28155 1.75969 1.56894 1.0621 1.82626 1.21138 1.69983 1.91755 1.34493 1.85643 2.26874 2.19748 1.89203 2.34163 2.39391 2.29589 1.66842 3.34196 1.95321 3.30294 3.21289 2.80734 3.11117 3.75481 3.43765 3.27359 4.20995 3.94083 3.00087 3.27601 2.9091 3.53653 3.38201 3.3246 3.97685 3.16786 2.7666 1.69485 3.30047 3.30778 2.64677 2.15761 3.20983 3.13751 2.79517 3.21984 2.21457 3.08726 2.59379 2.83897 2.31688 2.20858 2.33462 2.50208 1.8689 1.38277 1.44474 2.09368 1.83828 1.67321 2.04526 1.44481 2.14782 1.92203 1.76332 1.78113 1.72056 1.56953
2.00835 1.83953 1.41095 1.55726 1.64281 1.43014 2.07579 2.47124 2.45158 1.24982 1.32466 1.42807 1.17311 1.61338 1.33367 1.83755 1.67555 0.966025 1.46467 2.30623 1.61504 1.61711 2.0954 2.26324 2.1204 2.26975 2.42981 1.77328 1.86556 3.05736 2.42172 2.47105 2.9989 2.90598 3.14738 2.52142 2.45798 4.1344 3.08582 3.089 3.0505 4.12584 3.09823 3.71811 3.39945 3.53181 3.67217 3.04842 2.90324 2.09639 3.63702 3.59418 2.94987 2.86592 2.99177 2.9583 2.8704 2.97876 3.3317 3.03395 2.54729 2.56754 2.79806 2.07551 2.08786 2.16197 1.67631 2.28321 2.47649 2.37901 2.5142 2.10542 1.70602 1.91229 1.70617 1.51749 1.59019 1.37412 2.00554 1.9496
1.53871 1.99636 1.65361 1.60986 1.94402 1.45751 2.56602 1.91341 2.19779 1.13892 1.05255 1.30077 1.41609 1.60178 1.68164 1.61567 1.38107 1.24725 2.241 1.46678 1.31779 1.51285 1.4335 1.81022 1.86789 2.71628 2.12831 1.71322 2.30546 2.85877 2.06458 3.32678 3.6318 3.86576 3.34374 3.05081 3.05696 3.56431 4.67405 2.98746 3.81458 3.10624 2.80813 2.85871 2.858 3.47362 3.17337 2.83754 2.79847 1.6069 3.15337 3.44191 3.13918 2.65234 3.10222 2.68157 2.92561 2.60908 2.82878 2.0426 1.78894 2.0414 2.92615 2.15722 2.01475 2.20612 2.43267 2.818 1.54422 1.77918 1.69213 1.94067 2.26456 1.7404 1.31069 2.12909 1.75143 1.6443 1.70686 1.87275
1.502 2.05203 2.01755 2.01527 2.18337 1.2945 1.31937 1.82922 1.36756 1.37248 0.932749 1.59737 1.05862 0.889127 1.33194 1.54684 1.61716 1.99224 1.29994 1.93938 1.05702 1.58894 1.55634 1.88318 1.56103 1.36459 1.99178 2.15731 1.81399 3.61248 2.40846 2.56505 3.03753 3.83016 3.20419 3.57357 3.33901 3.83368 3.60915 3.07612 3.93296 4.44026 2.77439 3.18619 3.02274 2.75461 3.34158 2.49153 2.7385 1.55782 2.87433 2.68364 2.87833 3.12468 2.81296 3.24882 2.8883 2.83982 2.69078 3.28103 2.3077 2.82353 2.44329 2.65453 2.12784 1.24808 2.0197 1.76762 1.47001 1.72065 1.93179 2.08041 2.26679 2.01389 1.563 1.80653 1.45416 1.69287 1.84349 1.36021
1.65636 1.95828 1.28493 0.979551 1.37598 1.48235 2.1733 1.89874 2.01007 1.13933 1.16493 1.47456 1.7036 1.51571 1.33264 1.4376 1.57069 1.63303 1.06599 1.24938 1.15988 1.33149 1.9093 1.71868 1.70564 2.81557 1.54666 1.6399 2.79456 3.28351 2.10462 2.31276 2.5126 2.62009 2.64127 2.53518 2.52988 3.21046 2.60576 2.85242 2.82193 2.90135 2.75635 2.59458 3.43917 2.86428 2.44566 3.35068 2.42863 2.06184 2.69939 2.5301 3.29343 2.76939 3.33829 2.76423 2.97907 2.55625 2.79762 2.98056 2.45566 2.62458 2.11634 1.99478 2.49976 2.15675 2.1965 1.93216 1.896 2.27547 1.58706 1.77181 1.46484 1.845 0.7193 2.03114 1.94204 1.74704 1.68455 1.60216
1.7585 1.55726 1.41349 1.99075 1.19804 1.44046 2.16677 1.82609 1.99217 1.38837 1.17825 1.11728 1.60628 1.15989 1.50164 1.39135 1.03387 1.3187 1.43499 1.21054 1.90843 1.42987 1.93349 1.80234 1.96946 1.65211 1.38903 2.03745 1.92528 3.46648 2.01149 1.82082 1.81502 2.19909 1.90534 2.62542 1.93878 2.20125 2.85092 2.21918 2.1889 2.23592 1.77959 2.02332 1.86801 2.25657 2.331 2.11739 2.5058 1.90345 2.49705 2.74263 2.52116 3.06663 3.11348 2.67874 2.61441 2.49603 2.49392 2.8324 2.53592 2.2463 2.59343 2.10558 2.23053 2.21542 2.11566 2.42231 2.12244 1.51412 1.64654 1.62498 2.1775 1.67032 1.4488 1.58753 1.15785 2.21779 1.92472 1.29578
1.46978 1.17113 1.63217 1.35145 1.19631 1.71286 1.67423 1.74838 1.60228 1.72209 1.70192 1.84353 1.57664 1.99739 2.18489 2.10009 1.64643 2.2795 2.23637 2.49471 2.29857 2.91763 2.87305 2.78072 2.84043 2.02436 2.89667 3.05749 3.19748 2.84645 3.46377 2.89083 2.97415 3.0579 2.64067 2.62751 3.28749 3.51363 3.21259 4.04733 3.07531 3.50576 3.44026 3.60769 3.84635 3.71052 3.44035 2.7275 2.90722 2.85407 2.87803 2.82865 3.07191 2.63805 2.85011 2.23808 2.62935 2.78964 2.95476 2.88533 1.81355 2.54005 2.12133 2.38075 2.29563 2.07443 1.87675 1.84242 2.20746 1.88598 1.86307 1.63749 1.55998 1.71898 1.43348 1.97248 1.42364 1.93296 1.67434 1.62088
1.57088 1.1314 1.84915 1.0454 1.52108 1.75418 1.80815 1.46091 1.53761 1.7484 1.90428 1.83847 2.32697 1.9525 2.75195 2.5903 1.34472 2.74406 2.14034 2.76013 2.30463 2.41488 2.63059 3.25176 3.2363 2.65695 2.39413 3.21918 3.70544 3.4303 3.38105 2.99286 2.62461 3.0723 3.71775 3.49509 3.11102 3.34894 3.50423 3.99259 3.81324 3.48063 3.59904 3.31297 3.09174 3.23487 2.79907 3.60761 3.55763 3.10531 2.40528 3.10049 2.31502 2.21591 3.06875 2.60864 2.75649 2.75723 2.52321 2.01605 2.60017 2.43317 2.23328 2.2936 2.21529 2.78372 2.00679 2.21232 1.77402 2.00139 1.80011 2.0694 1.7006 1.93141 1.38705 1.35796 1.21188 1.48967 1.44585 1.65341
1.32804 1.23863 1.20554 1.80257 1.67651 0.946172 1.84081 1.81698 1.74872 1.59491 1.85571 2.16224 1.89123 1.71169 2.22044 2.07671 2.58304 2.22903 2.35383 2.10007 2.42374 2.08681 2.59886 2.71332 2.46241 2.46865 2.67128 2.53553 2.73638 3.03368 3.65104 3.52877 3.33519 2.97424 3.37868 3.08256 2.86813 3.64872 2.87279 3.47865 3.54325 3.25012 3.44506 3.51199 3.39956 3.29031 3.28867 2.51959 3.17689 3.29336 2.87493 3.92331 3.31265 2.56089 2.60754 2.36695 2.75301 2.871 2.49946 2.33617 2.12489 2.82125 2.23486 1.90257 2.60372 2.52395 1.75348 2.24235 1.7368 1.80879 1.63646 1.542 1.71004 1.54929 1.42036 1.77435 0.998824 1.31119 1.61634 1.50663
1.76856 1.68481 1.27306 1.95963 1.4374 1.81974 1.77593 1.32078 1.90126 1.97174 1.91766 1.69602 1.72074 2.12424 1.85806 2.56289 2.31364 2.17888 2.14249 2.34544 2.61474 2.67788 2.36333 2.85469 2.43899 2.29855 2.76868 2.73459 3.31191 2.47765 3.16043 2.96175 2.74344 2.68986 3.25874 2.73071 3.47355 3.27639 3.51533 2.68259 3.93584 3.70247 2.67345 3.67596 2.28343 3.09857 2.99462 2.89637 2.74769 2.96177 2.91673 3.06815 1.9195 2.6548 2.49178 2.90543 1.84638 2.63424 2.16174 2.71594 2.31861 2.09144 1.9938 2.58026 2.28783 2.35122 1.85355 2.06941 1.72725 1.58217 1.77528 1.91571 1.54505 1.83431 1.3428 1.31588 2.05364 1.82649 1.59301 1.40335
1.325 1.94947 1.68525 1.16959 1.67565 1.42918 1.9427 1.39436 1.76187 1.71163 1.43182 1.73484 2.07625 2.39054 2.3028 1.99177 2.419 2.47278 2.06856 2.50753 2.46474 2.47719 2.11537 2.11455 2.3922 2.3477 3.02326 2.45117 2.41963 3.13961 2.19422 3.30292 2.92644 2.879 2.52804 3.73647 3.23984 3.9512 2.58416 2.65801 3.39611 2.21521 2.85258 3.62492 3.28121 2.78777 3.12744 2.57832 2.97662 3.17258 3.07379 2.83575 2.63105 2.15946 2.79364 2.30866 2.1934 2.95926 2.53536 2.73065 1.48991 1.88058 2.26683 2.37113 1.65218 2.4585 2.16194 1.80468 1.96067 1.71551 2.14458 1.65167 2.28984 1.76158 1.26347 1.77088 1.17299 1.7202 1.37233 1.64978
1.7196 1.67729 1.28237 1.63861 1.55079 1.44719 1.31004 1.77323 1.43947 1.82412 1.28139 1.52759 1.5651 1.77575 2.00599 1.56875 1.71818 2.25906 2.34699 2.36366 2.0537 1.72667 2.35352 2.43955 2.55005 2.95239 2.73709 3.11537 2.68359 2.65232 2.27095 2.81665 2.73754 2.47783 3.52156 3.57016 2.85156 2.76243 2.66032 3.07836 2.98618 3.13928 3.80908 3.25532 3.66865 3.55206 3.17579 3.10681 3.09536 2.69252 2.54199 2.46036 2.53636 2.36089 2.31071 2.96539 2.08571 1.39518 2.63915 2.36374 2.17361 2.09163 1.92853 1.23272 1.82427 1.9413 2.69074 1.77536 1.01577 1.81175 1.63694 1.4699 1.28165 2.34491 1.56698 1.73544 1.34201 1.11169 1.28072 1.82275
1.38446 1.43654 1.40667 1.35903 1.23415 1.42936 1.35868 1.81407 1.46421 1.67263 1.78746 1.51896 1.47205 1.86939 1.74427 1.77806 2.52168 1.9372 1.83241 2.00815 2.13765 2.60127 2.72405 1.65353 2.15239 2.41791 2.28507 2.4829 2.44999 2.95106 3.4727 2.25209 3.46034 3.25765 2.94471 2.74234 3.90731 3.10247 2.58204 3.04625 3.38265 2.72833 3.00294 3.28741 2.63506 3.27655 3.26146 3.1484 2.46092 3.29503 2.92958 2.86094 2.66971 2.85143 2.64271 2.2295 1.81441 1.95568 2.01455 2.1892 1.85034 1.88839 1.86226 2.17913 2.34836 2.24442 1.74129 1.41039 1.76623 1.87617 1.63619 1.63692 1.50334 1.36373 1.37864 1.33928 1.05608 1.37192 1.92329 1.72594
1.65558 1.20251 1.47483 1.20245 1.27733 1.69327 1.44552 1.57027 1.64549 1.66944 1.80691 1.25914 1.69555 1.42091 1.51556 1.73652 1.19978 2.14624 2.05563 1.9043 2.53855 1.82193 2.17468 2.4528 2.18119 2.68029 2.14663 2.40338 3.31474 2.73712 2.42471 3.04041 2.23975 2.65833 3.16112 3.3527 3.25485 3.03987 3.27339 2.66769 3.17155 2.79048 2.88975 2.34968 3.47489 2.64688 2.92862 2.81936 1.97244 2.86242 2.64734 2.58305 2.59337 2.14437 2.69705 2.51405 2.24904 2.42772 2.76376 2.15154 1.93403 1.64037 1.77036 2.57662 1.74866 1.42081 1.76156 1.40376 1.94284 1.75785 1.1393 1.39119 1.61131 1.18903 1.24109 1.6982 1.47529 1.12139 1.45458 1.06494
1.07511 1.32153 1.22565 1.33968 1.53819 1.25089 1.77289 1.58828 1.60392 1.51479 1.43606 1.53653 1.5247 1.66835 1.97441 1.67318 1.92969 1.66243 1.83646 2.33013 1.97001 2.16908 2.72262 1.96039 2.57703 2.6821 2.72878 2.62214 2.48831 2.06231 2.5058 2.14778 3.39079 2.12567 2.69603 2.69925 2.70456 2.52537 3.7247 2.816 3.28893 2.75998 2.81207 2.24377 2.82116 2.6531 2.23876 3.24336 2.90104 3.43888 2.32779 2.21341 2.07736 2.44689 2.9026 1.83851 2.84358 2.36686 2.14637 2.54415 2.22605 1.71385 1.99232 2.35121 1.81307 1.55172 1.63778 1.74808 2.29788 1.3459 1.75002 1.43276 1.55596 1.3627 0.886062 1.78776 1.3314 1.46059 0.949442 1.13787
1.00736 1.43946 1.62014 1.8676 1.26184 1.47096 1.76961 1.13114 1.30455 1.63013 1.4498 2.31055 1.6832 1.38504 1.67751 1.4888 1.63442 1.76112 1.81258 2.08831 1.87505 2.23724 2.59569 2.04722 1.80001 2.23957 2.55074 2.45008 2.80593 2.63093 2.46105 2.26292 3.27158 2.77364 2.90169 2.85997 3.12794 2.88495 2.51642 3.28157 3.60498 2.80755 3.33699 2.68249 2.75788 3.13344 2.84417 2.71284 2.38034 3.03278 2.49579 2.56206 2.8326 2.55025 2.31054 2.38007 1.99377 2.08732 1.95318 1.8498 2.21104 1.7608 1.94075 2.09521 2.26234 1.65783 1.06812 1.86493 1.92651 1.32244 1.30838 1.17611 1.23718 1.07763 1.3222 1.75646 1.0857 1.19559 1.5018 1.4618
1.64253 1.0168 1.57674 1.21543 1.35527 1.58195 1.35727 1.15155 1.45473 1.18151 1.56066 1.67152 1.21178 2.0367 1.41529 1.84759 1.97685 2.0504 1.93424 1.85899 2.04141 2.13843 2.13972 2.46164 1.73862 2.59995 2.866 2.39826 2.63514 2.40455 2.15259 2.37221 1.96696 2.5307 2.35224 3.40086 3.14556 3.10046 2.86638 2.15947 2.349 3.39404 2.69662 2.4069 3.38529 2.62788 2.54492 1.9055 2.21049 1.93227 2.5343 2.3347 2.16645 1.89113 2.01911 3.42403 2.16759 2.1548 1.4465 2.41162 1.93762 1.86012 1.91651 1.51677 1.75446 1.9831 2.22245 1.94417 1.53686 1.51626 1.64792 1.50582 1.88569 1.62109 1.07868 1.16799 1.33759 1.20063 1.51564 1.56354
0.984779 1.58639 1.00113 1.18125 1.36712 1.21522 1.23076 1.13041 1.74334 1.57656 1.46545 1.46319 1.29809 1.51993 1.91431 1.72998 2.0357 2.22103 1.74389 1.77634 2.0154 2.04982 2.38619 1.7205 1.90627 2.41537 2.18602 2.58847 2.30373 1.96213 2.34023 2.08724 2.95824 3.07304 2.27853 2.72959 2.66307 2.75547 2.56869 2.94899 3.62706 2.72004 3.32551 2.59166 2.65885 2.82255 3.27792 2.73634 2.38765 2.65718 2.99356 2.61094 2.16939 2.50818 1.70105 1.51881 2.12709 1.9524 3.11678 1.46138 2.08364 2.38024 1.29546 1.59627 1.37853 1.68222 2.13076 1.17409 1.87327 2.1516 2.01374 1.74988 1.15526 1.41029 1.43843 0.798312 1.11966 1.87598 1.46164 0.937319
1.24006 1.24583 1.22979 1.0695 0.951812 1.70262 1.33265 1.81919 1.33286 1.58159 1.04724 1.5277 1.92688 2.32693 1.85146 1.73252 2.00251 1.65253 1.30234 2.46647 1.93885 2.06235 1.99543 1.81604 2.487 2.87805 2.86982 2.05142 2.44487 2.62527 2.03317 2.01464 2.26825 2.40322 2.64784 2.00632 2.10559 2.54314 2.4142 2.42548 2.51013 2.64073 2.40969 2.85528 2.74313 3.02877 2.62168 2.03932 2.4484 2.3926 2.30294 2.3311 2.13457 2.13502 2.03519 1.92447 2.00619 2.61952 1.83803 2.17008 1.98877 1.98717 1.19038 1.61293 1.98441 1.78825 1.73693 1.72822 2.05995 1.58013 1.91579 1.57442 1.8391 1.58375 1.30362 1.31642 1.42495 0.597224 1.39472 1.78331
0.959839 1.1785 0.827065 1.12805 1.47203 1.10815 1.45346 1.56142 1.12226 1.49401 1.43909 1.25087 1.34168 1.29727 1.92162 1.81729 1.51743 1.99156 1.19531 1.89783 1.62793 1.85978 1.72679 1.82259 2.05385 1.88503 2.45736 2.26715 1.43987 2.59768 2.02593 1.86443 3.1633 2.66458 1.95946 2.5788 2.16239 2.70082 2.55917 3.40243 2.98957 1.804 2.23181 2.0844 2.10281 2.3139 2.4612 2.54636 2.35059 2.5833 2.67978 1.843 1.72227 2.06649 1.94461 1.72733 2.15884 2.12928 1.96689 1.71215 2.27578 1.73752 2.03713 1.94861 1.79158 1.85844 1.54254 1.22108 1.68913 1.63622 1.15065 1.26908 1.25886 1.63427 1.17396 1.2498 1.31582 1.19316 1.07413 1.07525
0.970297 1.33128 1.07984 0.912439 0.836567 1.24168 0.819988 1.42925 1.32919 1.66702 1.4149 1.088 1.75825 1.32634 1.24771 1.73209 1.40222 1.41332 1.19858 1.62609 1.97898 1.84418 1.71715 2.12429 2.28051 1.93127 1.90003 1.76938 1.78524 1.49011 2.50523 2.2121 2.33446 2.35823 2.07939 2.21367 2.13609 2.13088 2.56856 2.78115 3.36172 2.12141 2.49823 2.86769 2.43588 2.37311 2.82953 2.14568 2.46016 2.47828 2.02031 2.42957 1.90313 2.21326 2.68793 2.43789 1.50823 2.00327 1.54053 1.42776 1.56547 1.62953 1.68559 1.90529 1.66579 1.41537 2.10136 1.64132 1.10995 1.18416 1.25256 1.12563 1.46378 1.24345 0.708018 1.08929 0.847425 1.18743 0.920381 0.943587
